2 1 7.75556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 7.80556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 7.85556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 7.90556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 7.95556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 8.00556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 8.05556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 8.10556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 8.15556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 8.20556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 8.25556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 8.30556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 8.35556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 8.40556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 8.45556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 8.50556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 8.55556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 8.60556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 8.65556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 8.70556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 8.75556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 8.80556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 8.85556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 8.90556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 8.95556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
