3 -1 1.25847 1.25847 479.25 -2.09352 0.287438 0.676557 0.144795 1.36678 1.21653 1.11732 0.606044 0.224666 -2.09352 0.675126 0.328755 0.101585 1.11213 1.32103 0.979253 0.287473 0.600376 
3 -1 1.26041 1.26041 485.628 -2.09331 0.248325 0.645749 0.122812 1.37407 1.23314 1.13838 0.581092 0.195675 -2.0933 0.644829 0.2912 0.076594 1.12825 1.32876 1.00098 0.26285 0.575685 
3 -1 1.26329 1.26329 491.144 -2.093 0.208782 0.615364 0.102354 1.3806 1.24813 1.15757 0.55593 0.165253 -2.09302 0.614829 0.25423 0.053264 1.14279 1.33515 1.02045 0.237725 0.550314 
3 -1 1.26404 1.26404 498.71 -2.09283 0.169856 0.582621 0.083363 1.38555 1.26373 1.17601 0.527746 0.1347 -2.0928 0.583071 0.216206 0.031129 1.15824 1.34091 1.04041 0.21051 0.522637 
3 -1 1.26599 1.26599 504.779 -2.09238 0.132077 0.552798 0.066763 1.38943 1.27663 1.19133 0.501755 0.104047 -2.09257 0.553509 0.181005 0.011775 1.17113 1.34507 1.05683 0.184683 0.496103 
3 -1 1.2666 1.2666 512.545 -2.09244 0.093259 0.519589 0.051069 1.39246 1.29044 1.20651 0.472049 0.071978 -2.09234 0.521268 0.143517 -0.007018 1.18491 1.34867 1.07375 0.156008 0.46655 
4 -1 1.26743 1.26743 515.663 -2.09227 0.074783 0.504614 0.044273 1.39335 1.29634 1.21277 0.458499 0.056394 -2.09225 0.506402 0.12622 -0.015231 1.19069 1.34991 1.08072 0.142577 0.452674 
3 -1 1.26697 1.26697 524.545 -2.09181 0.035835 0.47002 0.03093 1.39457 1.30879 1.22552 0.427001 0.023157 -2.09207 0.472973 0.0884 -0.031529 1.20397 1.35215 1.09611 0.112126 0.421188 
4 -1 1.26772 1.26772 528.697 -2.09196 0.013444 0.451426 0.024161 1.395 1.31533 1.23178 0.409837 0.003762 -2.09194 0.45452 0.067592 -0.040037 1.2104 1.35275 1.10332 0.095289 0.403499 
4 -1 1.26652 1.26652 538.43 -2.09164 -0.025183 0.41579 0.013665 1.3943 1.32686 1.24194 0.376735 -0.030183 -2.09179 0.420177 0.0298 -0.053426 1.22272 1.35345 1.11651 0.063443 0.370435 
4 -1 1.26656 1.26656 546.967 -2.09139 -0.063752 0.381715 0.005015 1.3929 1.33669 1.24983 0.344917 -0.06455 -2.0916 0.386646 -0.006889 -0.065005 1.2332 1.35292 1.12699 0.032138 0.337674 
4 -1 1.26505 1.26505 554.972 -2.09154 -0.091863 0.354408 -0.000147 1.39114 1.34425 1.25506 0.319255 -0.089911 -2.09148 0.360437 -0.034793 -0.072249 1.24139 1.35207 1.13464 0.007527 0.312019 
4 -1 1.26412 1.26412 564.671 -2.09091 -0.130087 0.319524 -0.005661 1.38753 1.35252 1.25976 0.286457 -0.124766 -2.09133 0.326113 -0.071033 -0.080403 1.25077 1.34993 1.14256 -0.024646 0.27811 
4 -1 1.26208 1.26208 575.69 -2.09117 -0.167455 0.282871 -0.009085 1.38344 1.3606 1.26325 0.25198 -0.159114 -2.09118 0.290674 -0.107698 -0.086469 1.25989 1.34694 1.14934 -0.05801 0.243087 
4 -1 1.25934 1.25934 587.645 -2.09078 -0.204898 0.245457 -0.010678 1.3778 1.36759 1.26471 0.216859 -0.193905 -2.09109 0.254471 -0.144387 -0.090421 1.26842 1.34308 1.1546 -0.092027 0.207333 
4 -1 1.25735 1.25735 598.891 -2.09071 -0.24175 0.209122 -0.010464 1.37163 1.37332 1.26429 0.182902 -0.228203 -2.09095 0.218898 -0.180182 -0.09259 1.27546 1.33819 1.15757 -0.125392 0.172142 
4 -1 1.25312 1.25312 613.018 -2.09072 -0.278175 0.169589 -0.007986 1.36423 1.37871 1.26236 0.146188 -0.262367 -2.09087 0.181113 -0.217042 -0.092106 1.28273 1.33252 1.15968 -0.16064 0.135192 
4 -1 1.25035 1.25035 625.626 -2.09032 -0.314393 0.132702 -0.004075 1.35593 1.3823 1.25819 0.112234 -0.296263 -2.09077 0.144815 -0.252233 -0.090132 1.2881 1.32588 1.15919 -0.194128 0.099699 
4 -1 1.24557 1.24557 641.065 -2.0906 -0.349732 0.092661 0.00229 1.34695 1.38557 1.25267 0.075735 -0.329344 -2.09069 0.106561 -0.288293 -0.085384 1.29343 1.31843 1.15758 -0.229097 0.062903 
4 -1 1.24119 1.24119 656.353 -2.09017 -0.385062 0.053979 0.010181 1.3367 1.3872 1.24492 0.040962 -0.362332 -2.09064 0.068818 -0.323322 -0.07884 1.29742 1.31014 1.15389 -0.262999 0.026926 
4 -1 1.2365 1.2365 672.464 -2.09041 -0.419421 0.014463 0.020126 1.32613 1.38807 1.23578 0.005897 -0.394093 -2.09057 0.030815 -0.358119 -0.070171 1.30047 1.30099 1.1484 -0.29671 -0.008767 
4 -1 1.23044 1.23044 691.066 -2.0902 -0.453672 -0.026818 0.032298 1.31414 1.38765 1.2245 -0.03009 -0.425616 -2.09057 -0.008827 -0.393566 -0.058695 1.30296 1.29093 1.14126 -0.331214 -0.045176 
4 -1 1.22572 1.22572 708.194 -2.09023 -0.487267 -0.066166 0.045771 1.30186 1.38601 1.21173 -0.06378 -0.455992 -2.09051 -0.046862 -0.427535 -0.046095 1.30377 1.28009 1.13199 -0.363731 -0.079675 
4 -1 1.21847 1.21847 730.036 -2.09022 -0.520259 -0.10954 0.06218 1.28836 1.38316 1.19689 -0.100199 -0.485417 -2.09052 -0.088007 -0.463226 -0.029701 1.30431 1.26812 1.12102 -0.398095 -0.115738 
4 -1 1.21321 1.21321 749.308 -2.09019 -0.553006 -0.149414 0.079291 1.27439 1.37905 1.18058 -0.132844 -0.514032 -2.0905 -0.126536 -0.496671 -0.012924 1.303 1.25557 1.1081 -0.429428 -0.149009 
4 -1 1.20535 1.20535 774.124 -2.09014 -0.584726 -0.193814 0.099608 1.25948 1.37332 1.1622 -0.168478 -0.54092 -2.09051 -0.168361 -0.532004 0.008011 1.30122 1.24174 1.09323 -0.462479 -0.183634 
4 -1 1.19917 1.19917 796.806 -2.09033 -0.61624 -0.234848 0.120472 1.24412 1.3667 1.14256 -0.200335 -0.567004 -2.09052 -0.207658 -0.565078 0.029174 1.29781 1.22747 1.0768 -0.492421 -0.215431 
4 -1 1.19108 1.19108 824.586 -2.09005 -0.646914 -0.279563 0.144404 1.22774 1.35784 1.12066 -0.234305 -0.591219 -2.09054 -0.249563 -0.599711 0.054217 1.29351 1.21182 1.05818 -0.523312 -0.247772 
4 -1 1.18402 1.18402 851.561 -2.09051 -0.676935 -0.322229 0.169107 1.21125 1.34832 1.09782 -0.26552 -0.613992 -2.09057 -0.289736 -0.63271 0.079875 1.28781 1.19565 1.03814 -0.551652 -0.277714 
4 -1 1.17579 1.17579 882.916 -2.09013 -0.706647 -0.367344 0.196613 1.1934 1.33623 1.07242 -0.297594 -0.635231 -2.09061 -0.331644 -0.666841 0.108897 1.2809 1.17803 1.01584 -0.580099 -0.307309 
4 -1 1.16821 1.16821 914.539 -2.09054 -0.735342 -0.411531 0.225125 1.17574 1.32316 1.04627 -0.327828 -0.654289 -2.09064 -0.372458 -0.699919 0.138902 1.27263 1.15968 0.992077 -0.606402 -0.334769 
4 -1 1.15969 1.15969 951.012 -2.09037 -0.763815 -0.457886 0.2564 1.1567 1.30749 1.01748 -0.358388 -0.671671 -2.0907 -0.414792 -0.734138 0.172237 1.26294 1.13968 0.965922 -0.632441 -0.361381 
4 -1 1.15211 1.15211 987.163 -2.09048 -0.791482 -0.502716 0.288395 1.13765 1.29053 0.987961 -0.386637 -0.686886 -2.09072 -0.455475 -0.766983 0.205933 1.25193 1.11902 0.93863 -0.655908 -0.385415 
4 -1 1.14303 1.14303 1031.47 -2.09064 -0.818652 -0.551596 0.32396 1.11767 1.27021 0.955508 -0.416412 -0.699318 -2.09078 -0.498964 -0.802007 0.244291 1.23908 1.0959 0.908184 -0.679516 -0.40879 
4 -1 1.13596 1.13596 1071.74 -2.09052 -0.845129 -0.595848 0.358651 1.09729 1.24961 0.923133 -0.441453 -0.710326 -2.0908 -0.538555 -0.834153 0.280701 1.22538 1.07289 0.877849 -0.699375 -0.428429 
4 -1 1.1266 1.1266 1125.75 -2.09077 -0.871548 -0.647467 0.398929 1.07604 1.22333 0.886368 -0.470181 -0.71715 -2.09085 -0.583107 -0.870088 0.324089 1.20894 1.04603 0.842878 -0.719885 -0.447735 
4 -1 1.11988 1.11988 1172.22 -2.09065 -0.8963 -0.691495 0.435988 1.05482 1.19868 0.85162 -0.49214 -0.722826 -2.09086 -0.62186 -0.901935 0.363351 1.19246 1.02007 0.809475 -0.736077 -0.462529 
4 -1 1.11123 1.11123 1234.03 -2.09067 -0.921869 -0.743099 0.479486 1.03213 1.16682 0.811337 -0.517466 -0.723833 -2.09089 -0.665333 -0.937364 0.409542 1.17274 0.989783 0.771197 -0.752063 -0.476173 
4 -1 1.10339 1.10339 1298.2 -2.09091 -0.945447 -0.792554 0.522265 1.01015 1.13354 0.771488 -0.540041 -0.721278 -2.0909 -0.706672 -0.971471 0.455424 1.15206 0.958451 0.732565 -0.765222 -0.486154 
4 -1 1.09732 1.09732 1357.01 -2.09065 -0.968265 -0.836183 0.562721 0.987615 1.10124 0.733003 -0.557105 -0.717892 -2.0909 -0.743763 -1.00245 0.49802 1.1314 0.927583 0.695325 -0.775009 -0.492556 
4 -1 1.0938 1.0938 1393.04 -2.09071 -0.980432 -0.861602 0.586156 0.975445 1.08112 0.710812 -0.566963 -0.7137 -2.09087 -0.764689 -1.01995 0.522787 1.11912 0.909407 0.673867 -0.779636 -0.494872 
4 -1 1.08983 1.08983 1435.86 -2.09072 -0.992218 -0.88812 0.610554 0.963103 1.05926 0.68768 -0.577093 -0.707734 -2.09086 -0.786407 -1.03777 0.548829 1.10598 0.890262 0.651583 -0.783538 -0.496452 
4 -1 1.08443 1.08443 1501.43 -2.09086 -1.01005 -0.927196 0.647485 0.944041 1.02493 0.652246 -0.590515 -0.697264 -2.09085 -0.81843 -1.06429 0.588172 1.08536 0.860222 0.617405 -0.787935 -0.496785 
4 -1 1.07971 1.07971 1568.98 -2.09058 -1.02922 -0.965824 0.686194 0.922473 0.988048 0.614547 -0.601186 -0.685172 -2.0908 -0.850582 -1.09132 0.628785 1.0629 0.827251 0.580978 -0.790592 -0.494484 
4 -1 1.07526 1.07526 1641.08 -2.09066 -1.04758 -1.00417 0.724985 0.90134 0.948577 0.576541 -0.610798 -0.669588 -2.09073 -0.882242 -1.11756 0.669568 1.03926 0.793085 0.544235 -0.790942 -0.489773 
