3 -1 0 2.14774 2.14774 10.5841 16.0367 0.287443 0.598321 0.595435 0.918344 0.52027 0.406444 0.628634 0.516797 0.218864 3.47034 -12.2789 -0.7189 -0.722957 -0.52114 -0.918357 -0.533541 -0.504183 -0.629879 -0.43423 1 0 0.997704 0 0.128738 0 0.0133948 0 -0.00086944 0.000984919 -0.00086944 -0.000984919 -0.000258402 0.000680122 -0.000258402 -0.000680122 0.000407898 0 0.000138218 0 
3 -1 0 2.1476 2.1476 10.5833 16.0654 0.322004 0.593896 0.599988 0.918066 0.521513 0.414752 0.631279 0.498437 0.224306 3.49907 -12.2444 -0.724741 -0.717194 -0.519343 -0.918001 -0.535266 -0.523065 -0.627349 -0.439799 1 0 0.996655 0 0.129007 0 0.0133776 0 -0.000870052 0.000981852 -0.000870052 -0.000981852 -0.000258123 0.0006821 -0.000258123 -0.0006821 0.000137659 0 0.000407369 0 
3 -1 0 2.14695 2.14695 10.5797 16.0888 0.348603 0.590953 0.603929 0.91669 0.522182 0.432398 0.632025 0.485688 0.237401 3.52239 -12.2178 -0.729089 -0.713447 -0.518482 -0.917124 -0.538637 -0.536499 -0.62365 -0.451633 1 0 0.986807 0 0.130028 0 0.0133771 0 -0.000874606 0.000966586 -0.000874606 -0.000966586 -0.000257542 0.0006998 -0.000257542 -0.0006998 0.000134409 0 0.000407698 0 
3 -1 0 2.14595 2.14595 10.5731 16.1146 0.376935 0.588701 0.608212 0.914331 0.522851 0.448186 0.632014 0.47363 0.251519 3.54823 -12.1894 -0.73463 -0.710029 -0.518325 -0.91534 -0.541613 -0.549676 -0.618848 -0.461719 1 0 0.974452 0 0.131304 0 0.0133688 0 -0.000881561 0.000940471 -0.000881561 -0.000940471 -0.000255917 0.000731294 -0.000255917 -0.000731294 0.000129209 0 0.000408575 0 
3 -1 0 2.14475 2.14475 10.5629 16.143 0.406883 0.586332 0.612696 0.911127 0.524765 0.462156 0.633671 0.462521 0.266575 3.57661 -12.1595 -0.739922 -0.707984 -0.517672 -0.912625 -0.545005 -0.562193 -0.612652 -0.470147 1 0 0.965526 0 0.13217 0 0.0133426 0 -0.000889835 0.000903685 -0.000889835 -0.000903685 -0.000251841 0.000778941 -0.000251841 -0.000778941 0.000122531 0 0.000410542 0 
3 -1 0 2.14357 2.14357 10.5484 16.174 0.438356 0.583897 0.617348 0.906585 0.526312 0.474152 0.633846 0.456536 0.2823 3.60759 -12.128 -0.744851 -0.706293 -0.517415 -0.909645 -0.54781 -0.57393 -0.606208 -0.476772 1 0 0.966141 0 0.132002 0 0.0132801 0 -0.000897493 0.000857589 -0.000897493 -0.000857589 -0.000242757 0.000845482 -0.000242757 -0.000845482 0.000414309 0 0.00011498 0 
3 -1 0 2.14271 2.14271 10.5284 16.2076 0.471228 0.581664 0.622408 0.901283 0.527363 0.485153 0.633435 0.457437 0.298573 3.64126 -12.0951 -0.750917 -0.705072 -0.516997 -0.905935 -0.552199 -0.584398 -0.599406 -0.481651 1 0 0.98069 0 0.130568 0 0.0131564 0 -0.000901931 0.000805235 -0.000901931 -0.000805235 -0.000224393 0.000934505 -0.000224393 -0.000934505 0.000107176 0 0.0004209 0 
4 -1 0 2.14249 2.14249 10.5101 16.2334 0.495445 0.580912 0.625937 0.89647 0.52772 0.491479 0.632896 0.459063 0.311295 3.66698 -12.0709 -0.754786 -0.704316 -0.516449 -0.902818 -0.555673 -0.590828 -0.59434 -0.483376 1 0 1.00014 0 0.129063 0 0.0130102 0 -0.000901337 0.000766576 -0.000901337 -0.000766576 -0.000202009 0.00101383 -0.000202009 -0.00101383 0.000101781 0 0.000428012 0 
4 -1 0 2.14305 2.14305 10.4779 16.2716 0.530072 0.579029 0.630934 0.889304 0.529697 0.498279 0.631874 0.4596 0.328319 3.70526 -12.0363 -0.759913 -0.704127 -0.51559 -0.898002 -0.559894 -0.598273 -0.585299 -0.485127 1 0 1.03777 0 0.127273 0 0.0126902 0 -0.000150009 0.00115006 -0.000150009 -0.00115006 -0.000893268 0.000714771 -0.000893268 -0.000714771 0.000442921 0 9.48771e-05 0 
4 -1 0 2.14501 2.14501 10.4368 16.3127 0.565402 0.577031 0.635497 0.880767 0.531096 0.503884 0.630645 0.4592 0.346359 3.74635 -12.001 -0.765426 -0.70452 -0.514532 -0.892504 -0.564345 -0.603413 -0.575292 -0.484919 1 0 1.08107 0 0.127763 0 0.0121768 0 -5.96954e-05 0.00131618 -5.96954e-05 -0.00131618 -0.000877297 0.000669379 -0.000877297 -0.000669379 0.000465778 0 8.90568e-05 0 
4 -1 0 2.14869 2.14869 10.3864 16.3561 0.600714 0.574907 0.639512 0.871338 0.531602 0.507077 0.62967 0.457648 0.364216 3.78977 -11.9657 -0.770027 -0.705525 -0.513074 -0.886375 -0.569278 -0.605913 -0.564385 -0.482608 1 0 1.11859 0 0.13327 0 0.0114181 0 8.42087e-05 0.00150021 8.42087e-05 -0.00150021 -0.000857324 0.00063408 -0.000857324 -0.00063408 0.000499285 0 8.46522e-05 0 
4 -1 0 2.15407 2.15407 10.3282 16.4012 0.635261 0.572628 0.642662 0.860936 0.532624 0.508667 0.628482 0.455116 0.38199 3.83478 -11.9311 -0.775147 -0.707263 -0.511516 -0.879646 -0.574555 -0.605566 -0.55353 -0.478491 1 0 1.13798 0 0.147094 0 0.0104086 0 0.000286101 0.00167716 0.000286101 -0.00167716 -0.000838251 0.000610308 -0.000838251 -0.000610308 0.000546635 0 8.17795e-05 0 
4 -1 0 2.16036 2.16036 10.2668 16.4466 0.668384 0.570179 0.644239 0.849833 0.533075 0.508981 0.627217 0.451479 0.399175 3.88023 -11.898 -0.779185 -0.709839 -0.509733 -0.872447 -0.580269 -0.602468 -0.543 -0.473012 1 0 1.12795 0 0.173496 0 0.00922498 0 0.000525356 0.00181354 0.000525356 -0.00181354 -0.000822988 0.000596718 -0.000822988 -0.000596718 8.0303e-05 0 0.000609801 0 
4 -1 0 2.16573 2.16573 10.2112 16.4911 0.69991 0.567556 0.645082 0.838068 0.532777 0.5092 0.626828 0.447098 0.415459 3.92476 -11.8665 -0.78522 -0.71367 -0.508208 -0.865153 -0.586415 -0.596387 -0.532374 -0.467458 1 0 1.07848 0 0.21885 0 0.00800819 0 0.000753614 0.00188118 0.000753614 -0.00188118 -0.000810945 0.000589331 -0.000810945 -0.000589331 7.97086e-05 0 0.000686866 0 
4 -1 0 2.16747 2.16747 10.179 16.5252 0.724267 0.565436 0.645632 0.828049 0.53335 0.510708 0.625476 0.443647 0.428149 3.95884 -11.8421 -0.790149 -0.717554 -0.506777 -0.859382 -0.591658 -0.590962 -0.524817 -0.463799 1 0 1.00048 0 0.276979 0 0.00711111 0 0.000890644 0.0018789 0.000890644 -0.0018789 -0.000801554 0.000584496 -0.000801554 -0.000584496 7.93588e-05 0 0.00075359 0 
3 -1 0 2.16428 2.16428 10.1634 16.564 0.753483 0.562929 0.645946 0.815794 0.534066 0.515147 0.622444 0.440199 0.443193 3.99765 -11.8129 -0.797227 -0.723537 -0.510452 -0.853546 -0.598454 -0.583144 -0.516026 -0.461698 0.999999 0 0.814516 0 0.413308 0 0.00615077 0 0.000970071 0.00180816 0.000970071 -0.00180816 -0.000785334 0.000574356 -0.000785334 -0.000574356 7.80757e-05 0 0.00082249 0 
3 -1 0 2.15455 2.15455 10.1773 16.5984 0.781637 0.561434 0.646021 0.803786 0.53485 0.522402 0.617504 0.438201 0.457657 4.03202 -11.7847 -0.80598 -0.730525 -0.519729 -0.848756 -0.605872 -0.575149 -0.508771 -0.462503 1 0 0.571595 0.272511 0.571595 -0.272511 0.00536286 0 0.000967994 0.00168892 0.000967994 -0.00168892 -0.000762896 0.000558559 -0.000762896 -0.000558559 0.00086528 0 7.56132e-05 0 
3 -1 0 2.13958 2.13958 10.2157 16.6282 0.808221 0.560395 0.646745 0.792649 0.535874 0.531457 0.611439 0.437602 0.470547 4.06181 -11.7582 -0.814171 -0.737751 -0.528496 -0.845077 -0.612942 -0.566675 -0.501228 -0.465764 0.999995 0 0.508148 0.454675 0.508148 -0.454675 0.00470599 0 0.000920587 0.00154827 0.000920587 -0.00154827 -0.000734714 0.000537175 -0.000734714 -0.000537175 0.000875206 0 7.19203e-05 0 
3 -1 0 2.12088 2.12088 10.2722 16.6546 0.833488 0.559777 0.647634 0.782288 0.537994 0.541161 0.604149 0.438016 0.482361 4.08821 -11.7329 -0.823255 -0.745378 -0.537459 -0.842238 -0.619701 -0.558313 -0.494253 -0.470401 0.999998 0 0.420222 0.592578 0.420222 -0.592578 0.00414072 0 0.000856451 0.00140208 0.000856451 -0.00140208 -0.000703278 0.000513076 -0.000703278 -0.000513076 0.000864349 0 6.7643e-05 0 
3 -1 0 2.09943 2.09943 10.3424 16.6786 0.857762 0.559621 0.648578 0.77285 0.54147 0.549881 0.595526 0.439207 0.492711 4.11224 -11.7086 -0.831141 -0.753161 -0.547497 -0.840253 -0.625566 -0.549806 -0.487064 -0.475793 1 0 0.302455 0.7052 0.302455 -0.7052 0.00363826 0 0.000787667 0.00125697 0.000787667 -0.00125697 -0.000669276 0.000486795 -0.000669276 -0.000486795 0.000837478 0 6.28965e-05 0 
3 -1 0 2.07588 2.07588 10.4239 16.701 0.88128 0.559766 0.649655 0.764357 0.548943 0.56014 0.58622 0.447023 0.502087 4.13461 -11.6851 -0.839507 -0.760823 -0.558823 -0.838627 -0.631958 -0.541638 -0.481108 -0.481565 1 0 0.149061 0.790956 0.149061 -0.790956 0.00318698 0 0.000719597 0.00111652 0.000719597 -0.00111652 -0.000633607 0.000459232 -0.000633607 -0.000459232 0.000800392 0 5.79083e-05 0 
3 -1 0 2.05065 2.05065 10.5152 16.7222 0.904207 0.560175 0.650856 0.756537 0.556451 0.570041 0.576687 0.462778 0.512962 4.15579 -11.6622 -0.847006 -0.768462 -0.570332 -0.837431 -0.638182 -0.533535 -0.475575 -0.487535 1 0 -0.0467438 0.838053 -0.0467438 -0.838053 0.00278107 0 0.000654193 0.000982769 0.000654193 -0.000982769 -0.000596921 0.000431011 -0.000596921 -0.000431011 0.000757226 0 5.28449e-05 0 
3 -1 0 2.02404 2.02404 10.6156 16.7424 0.926662 0.561638 0.652217 0.749331 0.563891 0.579634 0.567622 0.478687 0.523151 4.17608 -11.6397 -0.854148 -0.775998 -0.581824 -0.836961 -0.644448 -0.52533 -0.470635 -0.493779 1 0 -0.292886 0.820124 -0.292886 -0.820124 0.00241698 0 0.000592035 0.000857074 0.000592035 -0.000857074 0.000710813 0 -0.000559708 0.000402574 -0.000559708 -0.000402574 4.7827e-05 0 
3 -1 0 1.99625 1.99625 10.7243 16.7621 0.948737 0.56324 0.653661 0.743268 0.571266 0.588357 0.557509 0.493518 0.532694 4.19572 -11.6176 -0.860931 -0.783624 -0.593349 -0.836735 -0.650397 -0.517346 -0.465902 -0.499909 1 0 -0.598613 0.671218 -0.598613 -0.671218 0.0020918 0 0.000533229 0.000740312 0.000533229 -0.000740312 0.000663143 0 -0.00052235 0.00037426 -0.00052235 -0.00037426 4.29401e-05 0 
4 -1 0 1.971 1.971 10.8267 16.779 0.967888 0.56484 0.655033 0.738192 0.577764 0.595572 0.548233 0.505756 0.540636 4.2126 -11.5985 -0.866207 -0.790273 -0.603407 -0.836702 -0.655554 -0.510379 -0.462061 -0.505275 1 0 -1.00187 0 -0.848465 0 0.00183561 0 0.000484244 0.000645481 0.000484244 -0.000645481 0.000621654 0 -0.000489635 0.000349685 -0.000489635 -0.000349685 3.87922e-05 0 
4 -1 0 1.94148 1.94148 10.9507 16.7978 0.989422 0.56671 0.656682 0.733399 0.585488 0.603366 0.537323 0.518936 0.549067 4.23146 -11.5769 -0.872289 -0.797771 -0.615378 -0.83691 -0.660639 -0.501879 -0.458654 -0.511403 1 0 -2.36992 0 -0.376564 0 0.0015765 0 0.000431408 0.000547043 0.000431408 -0.000547043 0.000574665 0 -0.00045281 0.000322299 -0.00045281 -0.000322299 3.43219e-05 0 
4 -1 0 1.91119 1.91119 11.0828 16.8165 1.01076 0.56889 0.658512 0.729098 0.593814 0.610618 0.537831 0.531165 0.557575 4.25008 -11.5556 -0.877355 -0.805202 -0.627286 -0.837296 -0.666456 -0.494055 -0.454938 -0.517445 1 0 -3.57456 0 -0.260047 0 0.00134874 0 0.000381481 0.0004587 0.000381481 -0.0004587 0.000528762 0 -0.000416591 0.000295679 -0.000416591 -0.000295679 3.01372e-05 0 
4 -1 0 1.88026 1.88026 11.2232 16.8349 1.03195 0.571314 0.660456 0.725554 0.60289 0.61739 0.542679 0.542511 0.565718 4.26855 -11.5344 -0.882521 -0.812543 -0.640339 -0.837813 -0.672227 -0.486298 -0.451579 -0.52345 1 0 -4.95441 0 -0.193939 0 0.00114919 0 -0.000381204 0.000270014 -0.000381204 -0.000270014 0.000334616 0.000380464 0.000334616 -0.000380464 0.00048475 0 2.62432e-05 0 
4 -1 0 1.84876 1.84876 11.3719 16.8533 1.05301 0.577284 0.66289 0.722244 0.612118 0.623359 0.547213 0.555179 0.573392 4.28693 -11.5134 -0.886754 -0.819669 -0.653116 -0.838883 -0.677421 -0.479107 -0.448514 -0.529232 1 0 -6.57794 0 -0.149844 0 0.000975468 0 0.000442264 0 0.000290859 0.000312219 0.000290859 -0.000312219 -0.000346834 0.000245442 -0.000346834 -0.000245442 2.26652e-05 0 
4 -1 0 1.81678 1.81678 11.5293 16.8717 1.074 0.58596 0.665114 0.720291 0.621042 0.62949 0.552499 0.566414 0.581133 4.3053 -11.4924 -0.890956 -0.826796 -0.66566 -0.839905 -0.682993 -0.471707 -0.445841 -0.535176 1 0 -8.50237 0 -0.118018 0 0.000824889 0 -0.000313656 0.000222084 -0.000313656 -0.000222084 0.000250455 0.000253584 0.000250455 -0.000253584 0.000401115 0 1.94057e-05 0 
4 -1 0 1.78439 1.78439 11.6957 16.8901 1.09493 0.594924 0.667482 0.718289 0.629943 0.636018 0.557971 0.576871 0.588642 4.32371 -11.4714 -0.894298 -0.833824 -0.677867 -0.841572 -0.68859 -0.464388 -0.443507 -0.54113 1 0 -10.7887 0 -0.093958 0 0.000695175 0 -0.00028184 0.000200028 -0.00028184 -0.000200028 0.000360767 0 0.000213614 0.000203998 0.000213614 -0.000203998 1.64731e-05 0 
4 -1 0 1.75166 1.75166 11.8714 16.9086 1.11585 0.603949 0.67008 0.716872 0.637963 0.642849 0.563571 0.585309 0.595978 4.3422 -11.4505 -0.897615 -0.840705 -0.690159 -0.843202 -0.694905 -0.456759 -0.441146 -0.546963 1 0 -13.5068 0 -0.0752212 0 0.000583942 0 -0.000251531 0.000179343 -0.000251531 -0.000179343 0.000320969 0 0.000180572 0.000162611 0.000180572 -0.000162611 1.38596e-05 0 
4 -1 0 1.71864 1.71864 12.057 16.9272 1.13678 0.613591 0.672769 0.716487 0.64781 0.648432 0.56925 0.594952 0.603184 4.36082 -11.4296 -0.900547 -0.847622 -0.702849 -0.84522 -0.700615 -0.449593 -0.439443 -0.552978 1 0 -16.7391 0 -0.0603419 0 0.000488706 0 -0.000222865 0.000160071 -0.000222865 -0.000160071 0.000281936 0 0.000151462 0.000128388 0.000151462 -0.000128388 1.15482e-05 0 
4 -1 0 1.6854 1.6854 12.2529 16.946 1.15774 0.623477 0.67562 0.716377 0.657599 0.653743 0.575118 0.604511 0.610259 4.3796 -11.4086 -0.902921 -0.854402 -0.715077 -0.847338 -0.706395 -0.442482 -0.438072 -0.559057 1 0 -20.5842 0 -0.0483712 0 0.00040741 0 -0.000195957 0.000142228 -0.000195957 -0.000142228 0.000244036 0 0.00012616 0.000100293 0.00012616 -0.000100293 9.52701e-06 0 
4 -1 0 1.65199 1.65199 12.4598 16.965 1.17875 0.633386 0.678588 0.716469 0.667364 0.658673 0.581313 0.613573 0.617159 4.39858 -11.3876 -0.905322 -0.860873 -0.726826 -0.849403 -0.712 -0.435456 -0.437624 -0.565848 1 0 -25.1612 0 -0.0386603 0 0.000338073 0 -0.000170902 0.000125808 -0.000170902 -0.000125808 0.00020797 0 0.00010441 7.73497e-05 0.00010441 -7.73497e-05 7.77917e-06 0 
4 -1 0 1.61845 1.61845 12.6783 16.9842 1.19984 0.643551 0.681765 0.717182 0.676924 0.663477 0.587539 0.621622 0.624022 4.41779 -11.3665 -0.907064 -0.867386 -0.738393 -0.852 -0.717948 -0.428416 -0.436973 -0.572149 1 0 -30.6147 0 -0.0307454 0 -0.000147762 0.000110778 -0.000147762 -0.000110778 0.00027887 0 0.000174514 0 6.28183e-06 0 8.58738e-05 5.86918e-05 8.58738e-05 -5.86918e-05 
4 -1 0 1.58485 1.58485 12.9091 17.0036 1.22101 0.653879 0.685108 0.718795 0.68638 0.668084 0.593927 0.629037 0.630818 4.43726 -11.3454 -0.909081 -0.873756 -0.750603 -0.854964 -0.723987 -0.42139 -0.436662 -0.578563 1 0 -37.1212 0 -0.0242823 0 -0.000126583 9.70952e-05 -0.000126583 -9.70952e-05 0.000228308 0 5.01495e-06 0 7.0179e-05 4.35962e-05 7.0179e-05 -4.35962e-05 0.000144291 0 
